dc_name,vehicle_name,vehicle_type,base_ghg_per_mile,extra_ghg_per_tire_per_mile,max_tire_capacity
KANSAS CITY,DESDAMONA,EV,26,0.00405,260
KANSAS CITY,ELEANOR,EV,26,0.00405,260
ST. LOUIS,GINA,EV,26,0.00405,260
ST. LOUIS,BESSIE,EV,26,0.00405,260
SPRINGFIELD,WAGGY,EV,26,0.00405,260
SPRINGFIELD,ROBOCOP,EV,26,0.00405,260
KANSAS CITY,TERMINATOR,DIESEL,23,0.03915,335
KANSAS CITY,BRUM,DIESEL,23,0.03915,335
ST. LOUIS,BEAST,DIESEL,23,0.03915,335
ST. LOUIS,ARROWCAR,DIESEL,23,0.03915,335
SPRINGFIELD,VIPER,DIESEL,23,0.03915,335
SPRINGFIELD,ROCKY,DIESEL,23,0.03915,335
MINNEAPOLIS,EVEREST,EV,26,0.00405,260
MINNEAPOLIS,K2,EV,26,0.00405,260
MINNEAPOLIS,ROCKET,DIESEL,23,0.03915,335
MINNEAPOLIS,GALAXY,DIESEL,23,0.03915,335
FARGO,ANDROMEDA,EV,26,0.00405,260
FARGO,PULSAR,EV,26,0.00405,260
FARGO,ZOOM,DIESEL,23,0.03915,335
FARGO,LIGHTY,DIESEL,23,0.03915,335