dc_name,vehicle_name,destination,number_of_tires_shipped
KANSAS CITY,DESDAMONA,HUB,260
KANSAS CITY,ELEANOR,HUB,260
KANSAS CITY,TERMINATOR,HUB,335
KANSAS CITY,BRUM,HUB,144
ST. LOUIS,GINA,RECYCLER,260
ST. LOUIS,BESSIE,RECYCLER,197
ST. LOUIS,BEAST,TRAIN,335
ST. LOUIS,ARROWCAR,TRAIN,132
SPRINGFIELD,WAGGY,RECYCLER,260
SPRINGFIELD,ROBOCOP,RECYCLER,260
SPRINGFIELD,VIPER,RECYCLER,335
SPRINGFIELD,ROCKY,RECYCLER,56
MINNEAPOLIS,EVEREST,RECYCLER,260
MINNEAPOLIS,K2,RECYCLER,260
MINNEAPOLIS,ROCKET,RECYCLER,112
FARGO,ANDROMEDA,TRAIN,260
FARGO,PULSAR,TRAIN,260
FARGO,ZOOM,HUB,129
FARGO,LIGHTY,TRAIN,213
